"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3X65QVEQI7DCTM216PKXNRZROTCCL1","A1GKD3NG1NNHRP","Approved","Thu Oct 22 19:52:04 PDT 2020","Thu Oct 22 20:25:41 PDT 2020","Fri Oct 23 20:25:41 PDT 2020","Fri Oct 23 19:35:32 PDT 2020","","","2017","100% (1/1)","100% (1/1)","0% (0/0)","15418"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3X65QVEQI7DCTM216PKXNRZROYVCLU","A26VOU29HFCXF0","Approved","Fri Oct 23 19:40:35 PDT 2020","Fri Oct 23 19:54:15 PDT 2020","Sat Oct 24 19:54:15 PDT 2020","Sat Oct 24 19:01:53 PDT 2020","","","820","100% (1/1)","100% (1/1)","0% (0/0)","25007"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3X65QVEQI7DCTM216PKXNRZROYYLC6","A11CKZRF987UZF","Approved","Fri Oct 23 20:11:53 PDT 2020","Fri Oct 23 20:19:59 PDT 2020","Sat Oct 24 20:19:59 PDT 2020","Sat Oct 24 19:01:44 PDT 2020","","","486","100% (1/1)","100% (1/1)","0% (0/0)","72904"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3X66WABAJ388UUSH25CGHWQPM0F3GS","A2VO8C41JJIQY9","Approved","Thu Oct 22 20:04:04 PDT 2020","Thu Oct 22 20:37:10 PDT 2020","Fri Oct 23 20:37:10 PDT 2020","Fri Oct 23 19:36:00 PDT 2020","","","1986","100% (1/1)","100% (1/1)","0% (0/0)","62884"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3X66WABAJ388UUSH25CGHWQPMZDG31","A173A97OFDAX9F","Approved","Thu Oct 22 19:52:28 PDT 2020","Thu Oct 22 20:01:08 PDT 2020","Fri Oct 23 20:01:08 PDT 2020","Fri Oct 23 19:44:38 PDT 2020","","","520","100% (1/1)","100% (1/1)","0% (0/0)","86771"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3X66WABAJ388UUSH25CGHWQPMZE3GP","A1KXSMITOOH39B","Approved","Thu Oct 22 19:53:38 PDT 2020","Thu Oct 22 19:59:12 PDT 2020","Fri Oct 23 19:59:12 PDT 2020","Fri Oct 23 19:35:44 PDT 2020","","","334","100% (1/1)","100% (1/1)","0% (0/0)","35331"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3X73LLYYQ84TYUG24UEDBA0W6GIHNI","AK8YJTH3UENP7","Rejected","Thu Oct 22 19:57:44 PDT 2020","Thu Oct 22 20:23:30 PDT 2020","Fri Oct 23 20:23:30 PDT 2020","","Fri Oct 23 19:34:59 PDT 2020","suspcious responses, doubts about qualifiations for study, possible mischaracterization of identity.","1546","0% (0/1)","0% (0/1)","0% (0/0)","21459"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3X87C8JFVD13R07AVGITJI23K2LQSY","A1RD3MY2LSYKIB","Rejected","Thu Oct 22 19:52:27 PDT 2020","Thu Oct 22 20:29:43 PDT 2020","Fri Oct 23 20:29:43 PDT 2020","","Fri Oct 23 19:34:43 PDT 2020","Nonsensical answers, incomplete answers, suspected coordination, or data problems","2236","0% (0/1)","0% (0/1)","0% (0/0)","33974"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3X87C8JFVD13R07AVGITJI23K2LSQ0","ADNPYTX3OVU9V","Approved","Thu Oct 22 19:52:28 PDT 2020","Thu Oct 22 20:08:11 PDT 2020","Fri Oct 23 20:08:11 PDT 2020","Fri Oct 23 19:44:31 PDT 2020","","","943","100% (1/1)","100% (1/1)","0% (0/0)","72491"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3XC1O3LBOZCTF34CSBFNC1ZVCFCLTT","AXA3QKI6F3JL9","Rejected","Thu Oct 22 19:52:40 PDT 2020","Thu Oct 22 20:29:08 PDT 2020","Fri Oct 23 20:29:08 PDT 2020","","Fri Oct 23 19:35:01 PDT 2020","suspcious responses, doubts about qualifiations for study, possible mischaracterization of identity.","2188","0% (0/1)","0% (0/1)","0% (0/0)","25295"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3XC1O3LBOZCTF34CSBFNC1ZVCFCTL1","A13QHXMU0OMNAY","Approved","Thu Oct 22 19:53:15 PDT 2020","Thu Oct 22 20:23:54 PDT 2020","Fri Oct 23 20:23:54 PDT 2020","Fri Oct 23 19:44:38 PDT 2020","","","1839","100% (1/1)","100% (1/1)","0% (0/0)","85794"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3XC1O3LBOZCTF34CSBFNC1ZVCGELTX","A3K3IATN1EYHGF","Rejected","Thu Oct 22 20:19:51 PDT 2020","Thu Oct 22 20:27:59 PDT 2020","Fri Oct 23 20:27:59 PDT 2020","","Fri Oct 23 19:34:03 PDT 2020","did not compelete","488","0% (0/1)","0% (0/1)","0% (0/0)","60560"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3XC1O3LBOZCTF34CSBFNC1ZVCK8LTZ","A1W85BT9S8D1Q0","Approved","Fri Oct 23 22:11:20 PDT 2020","Fri Oct 23 22:34:31 PDT 2020","Sat Oct 24 22:34:31 PDT 2020","Mon Oct 26 05:42:58 PDT 2020","Sat Oct 24 19:00:59 PDT 2020","","1391","100% (1/1)","100% (1/1)","100% (1/0)","50668"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3XCC1ODXDS1RQL7XGRIOT8X7Y02QRA","AF2GUPXX9MYSS","Rejected","Thu Oct 22 20:03:28 PDT 2020","Thu Oct 22 20:10:28 PDT 2020","Fri Oct 23 20:10:28 PDT 2020","","Fri Oct 23 19:35:02 PDT 2020","suspcious responses, doubts about qualifiations for study, possible mischaracterization of identity.","420","0% (0/1)","0% (0/1)","0% (0/0)","30654"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3XCC1ODXDS1RQL7XGRIOT8X7Y03QRB","A1TXNNM9JRHKBG","Approved","Thu Oct 22 20:03:52 PDT 2020","Thu Oct 22 20:38:58 PDT 2020","Fri Oct 23 20:38:58 PDT 2020","Fri Oct 23 19:44:33 PDT 2020","","","2106","100% (1/1)","100% (1/1)","0% (0/0)","76928"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3XCC1ODXDS1RQL7XGRIOT8X7Y03RQC","A32W24TWSWXW","Approved","Thu Oct 22 19:59:55 PDT 2020","Thu Oct 22 20:26:45 PDT 2020","Fri Oct 23 20:26:45 PDT 2020","Fri Oct 23 19:44:39 PDT 2020","","","1610","100% (1/1)","100% (1/1)","0% (0/0)","88946"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3XIQGXAUMJY1HZOUTRFAIZ20URV7XP","A88RBIQEK5OFT","Approved","Thu Oct 22 19:52:03 PDT 2020","Thu Oct 22 20:04:39 PDT 2020","Fri Oct 23 20:04:39 PDT 2020","Fri Oct 23 19:44:37 PDT 2020","","","756","100% (1/1)","100% (1/1)","0% (0/0)","84069"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3XIQGXAUMJY1HZOUTRFAIZ20URVX7F","A1WZY0K6IE3ASG","Approved","Thu Oct 22 19:59:01 PDT 2020","Thu Oct 22 20:05:38 PDT 2020","Fri Oct 23 20:05:38 PDT 2020","Fri Oct 23 19:35:29 PDT 2020","","","397","100% (1/1)","100% (1/1)","0% (0/0)","10424"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3XIQGXAUMJY1HZOUTRFAIZ20UWNX7H","A1SXS4HL07OBP8","Approved","Fri Oct 23 21:15:02 PDT 2020","Fri Oct 23 21:29:26 PDT 2020","Sat Oct 24 21:29:26 PDT 2020","Sat Oct 24 19:01:34 PDT 2020","","","864","100% (1/1)","100% (1/1)","0% (0/0)","91265"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3XM0HYN6NRPHH51DU8JZUW8EEGSPE9","AB67AUAXE8R6M","Rejected","Thu Oct 22 20:13:40 PDT 2020","Thu Oct 22 20:32:33 PDT 2020","Fri Oct 23 20:32:33 PDT 2020","","Fri Oct 23 19:34:54 PDT 2020","Nonsensical answers, incomplete answers, suspected coordination, or data problems","1133","0% (0/1)","0% (0/1)","0% (0/0)","99595"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3XUHV3NRVROP85AW0UIRHT0AF0ZH5J","A1G34TESSXG1R8","Approved","Fri Oct 23 19:37:43 PDT 2020","Fri Oct 23 19:48:12 PDT 2020","Sat Oct 24 19:48:12 PDT 2020","Sat Oct 24 19:01:55 PDT 2020","","","629","100% (1/1)","100% (1/1)","0% (0/0)","82944"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3XUHV3NRVROP85AW0UIRHT0AFVI5HG","A2QQ5RDWRNIML1","Rejected","Thu Oct 22 19:54:07 PDT 2020","Thu Oct 22 20:04:22 PDT 2020","Fri Oct 23 20:04:22 PDT 2020","","Fri Oct 23 19:34:51 PDT 2020","Nonsensical answers, incomplete answers, suspected coordination, or data problems","615","0% (0/1)","0% (0/1)","0% (0/0)","84582"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3XUHV3NRVROP85AW0UIRHT0AFWJ5HJ","A2GSZ3D2XXC533","Rejected","Thu Oct 22 20:03:35 PDT 2020","Thu Oct 22 20:31:37 PDT 2020","Fri Oct 23 20:31:37 PDT 2020","","Fri Oct 23 19:34:23 PDT 2020","Nonsensical answers, incomplete answers, suspected coordination, or data problems","1682","0% (0/1)","0% (0/1)","0% (0/0)","46271"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3XXU1SWE8TLB3BGHXI2NJCHFLTJ0AJ","A25U9HISCJBZVN","Rejected","Thu Oct 22 20:19:54 PDT 2020","Thu Oct 22 20:29:05 PDT 2020","Fri Oct 23 20:29:05 PDT 2020","","Fri Oct 23 19:34:04 PDT 2020","did not complete","551","0% (0/1)","0% (0/1)","0% (0/0)","20187"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3XXU1SWE8TLB3BGHXI2NJCHFLX10A9","A1ZHJBHYU87Y2O","Rejected","Fri Oct 23 20:00:25 PDT 2020","Fri Oct 23 20:05:09 PDT 2020","Sat Oct 24 20:05:09 PDT 2020","","Sat Oct 24 19:01:14 PDT 2020","The majority of data we received came from non US or North American ISP addresses. To participate in this study it was clearly stated that you must be an American citizen. This data came from a non-U.S. ISP, suggesting these data may be based","284","0% (0/1)","0% (0/1)","0% (0/0)","86228"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3Y4W8Q93L6APUJK9KPHEU6FB0RRVD4","A12NQJV6TA5OWB","Rejected","Thu Oct 22 20:02:55 PDT 2020","Thu Oct 22 20:32:10 PDT 2020","Fri Oct 23 20:32:10 PDT 2020","","Fri Oct 23 19:34:10 PDT 2020","did not complete","1755","0% (0/1)","0% (0/1)","0% (0/0)","63308"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3Y4W8Q93L6APUJK9KPHEU6FB0SSDVP","A1GMG94K4O0V7T","Approved","Thu Oct 22 20:08:05 PDT 2020","Thu Oct 22 20:14:31 PDT 2020","Fri Oct 23 20:14:31 PDT 2020","Fri Oct 23 19:44:34 PDT 2020","","","386","100% (1/1)","100% (1/1)","0% (0/0)","77599"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3Y5140Z9D46TXA3ZQR9QFB66691IPD","AMWN796XA8EMA","Rejected","Thu Oct 22 20:52:46 PDT 2020","Thu Oct 22 21:17:47 PDT 2020","Fri Oct 23 21:17:47 PDT 2020","","Fri Oct 23 19:34:10 PDT 2020","did not complete","1501","0% (0/1)","0% (0/1)","0% (0/0)","68326"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3Y5140Z9D46TXA3ZQR9QFB6669ZIPB","A3MXI2O3JZ0TZH","Approved","Thu Oct 22 20:16:14 PDT 2020","Thu Oct 22 20:39:05 PDT 2020","Fri Oct 23 20:39:05 PDT 2020","Fri Oct 23 19:35:43 PDT 2020","","","1371","100% (1/1)","100% (1/1)","0% (0/0)","34116"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3Y5140Z9D46TXA3ZQR9QFB666E0IPM","AUD00RI8TJCOC","Approved","Fri Oct 23 23:20:36 PDT 2020","Fri Oct 23 23:29:37 PDT 2020","Sat Oct 24 23:29:37 PDT 2020","Sat Oct 24 19:01:22 PDT 2020","","","541","100% (1/1)","100% (1/1)","0% (0/0)","85220"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3Y54SXRO1SBWYTR61P7O3OVEP65TUV","A3OPRR8AXT6OSJ","Approved","Thu Oct 22 19:53:26 PDT 2020","Thu Oct 22 20:04:46 PDT 2020","Fri Oct 23 20:04:46 PDT 2020","Fri Oct 23 19:36:03 PDT 2020","","","680","100% (1/1)","100% (1/1)","0% (0/0)","67559"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3Y9N9SS8L515IAIQ0FB8BBNS97Y3DF","A2QOD04L0CYCLP","Approved","Thu Oct 22 20:22:53 PDT 2020","Thu Oct 22 20:28:06 PDT 2020","Fri Oct 23 20:28:06 PDT 2020","Fri Oct 23 19:35:36 PDT 2020","","","313","100% (1/1)","100% (1/1)","0% (0/0)","19563"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","3Y9N9SS8L515IAIQ0FB8BBNS97YD3P","A26OACU27VORLJ","Rejected","Thu Oct 22 19:57:44 PDT 2020","Thu Oct 22 20:21:28 PDT 2020","Fri Oct 23 20:21:28 PDT 2020","","Fri Oct 23 19:34:38 PDT 2020","Nonsensical answers, incomplete answers, suspected coordination, or data problems","1424","0% (0/1)","0% (0/1)","0% (0/0)","28953"
